date, time, id , flexibility, sensitivity, size, round, count, selection, target, success, timeTaken, 
2019-09-09,12:48:22 PM,9, 3,8,12,14,93,4, 4, 1, 0.6463322
2019-09-09,12:48:24 PM,9, 3,8,12,14,94,12, 12, 1, 0.9738973
2019-09-09,12:48:25 PM,9, 3,8,12,14,95,2, 3, 0, 0.8537788
2019-09-09,12:48:28 PM,9, 3,8,12,14,95,0, 0, AVERAGE, 0.7206569
2019-09-09,12:48:29 PM,9, 3,8,12,14,96,1, 1, 1, 1.141393
2019-09-09,12:48:33 PM,9, 3,8,12,15,97,7, 6, 0, 0.7989271
2019-09-09,12:48:35 PM,9, 3,8,12,15,98,1, 1, 1, 1.434047
2019-09-09,12:48:36 PM,9, 3,8,12,15,99,12, 11, 0, 0.9378921
2019-09-09,12:48:38 PM,9, 3,8,12,15,100,10, 10, 1, 0.7857766
2019-09-09,12:48:39 PM,9, 3,8,12,15,101,8, 8, 1, 0.7872448
2019-09-09,12:48:41 PM,9, 3,8,12,15,102,4, 3, 0, 1.284692
2019-09-09,12:48:42 PM,9, 3,8,12,15,103,9, 5, 0, 0.0178621
2019-09-09,12:48:44 PM,9, 3,8,12,15,104,3, 12, 0, 0.0177282
2019-09-09,12:48:48 PM,9, 3,8,12,15,105,3, 2, 0, 1.466671
2019-09-09,12:48:50 PM,9, 3,8,12,15,106,9, 9, 1, 1.212145
2019-09-09,12:48:51 PM,9, 3,8,12,15,107,5, 4, 0, 1.024341
2019-09-09,12:48:54 PM,9, 3,8,12,15,108,8, 7, 0, 1.931795
2019-09-09,12:48:54 PM,9, 3,8,12,15,108,0, 0, AVERAGE, 1.070043
2019-09-09,12:48:57 PM,9, 3,8,12,16,109,10, 9, 0, 0.6978292
2019-09-09,12:48:59 PM,9, 3,8,12,16,110,6, 6, 1, 1.094724
2019-09-09,12:49:02 PM,9, 3,8,12,16,111,11, 10, 0, 2.301014
2019-09-09,12:49:03 PM,9, 3,8,12,16,112,6, 5, 0, 0.7171338
2019-09-09,12:49:05 PM,9, 3,8,12,16,113,9, 8, 0, 0.7349414
2019-09-09,12:49:08 PM,9, 3,8,12,16,114,3, 2, 0, 1.193444
2019-09-09,12:49:11 PM,9, 3,8,12,16,115,11, 11, 1, 2.00545
2019-09-09,12:49:13 PM,9, 3,8,12,16,116,3, 3, 1, 1.350986
2019-09-09,12:49:15 PM,9, 3,8,12,16,117,8, 7, 0, 1.193216
2019-09-09,12:49:17 PM,9, 3,8,12,16,118,12, 12, 1, 1.452638
2019-09-09,12:49:21 PM,9, 3,8,12,16,119,1, 1, 1, 1.199043
2019-09-09,12:49:23 PM,9, 3,8,12,16,120,4, 4, 1, 0.838029
2019-09-09,12:49:23 PM,9, 3,8,12,16,120,0, 0, AVERAGE, 1.231537
2019-09-09,12:49:26 PM,9, 3,8,12,17,121,9, 9, 1, 0.7360389
2019-09-09,12:49:28 PM,9, 3,8,12,17,122,11, 11, 1, 0.7528349
2019-09-09,12:49:29 PM,9, 3,8,12,17,123,4, 4, 1, 0.6478349
2019-09-09,12:49:31 PM,9, 3,8,12,17,124,7, 6, 0, 1.109195
2019-09-09,12:49:32 PM,9, 3,8,12,17,125,1, 2, 0, 0.8370289
2019-09-09,12:49:34 PM,9, 3,8,12,17,126,1, 12, 0, 1.051484
2019-09-09,12:49:35 PM,9, 3,8,12,17,127,10, 10, 1, 0.7376528
2019-09-09,12:49:37 PM,9, 3,8,12,17,128,1, 1, 1, 1.042622
2019-09-09,12:49:38 PM,9, 3,8,12,17,129,5, 5, 1, 0.8527713
2019-09-09,12:49:40 PM,9, 3,8,12,17,130,8, 8, 1, 0.9390065
2019-09-09,12:49:42 PM,9, 3,8,12,17,131,3, 3, 1, 0.9538902
2019-09-09,12:49:45 PM,9, 3,8,12,17,132,7, 7, 1, 1.397153
2019-09-09,12:49:45 PM,9, 3,8,12,17,132,0, 0, AVERAGE, 0.9214594
2019-09-09,12:49:48 PM,9, 3,8,12,18,133,4, 5, 0, 0.9932562
